Train cost,Test cost,Train accuracy,Test accuracy
0.06140683139201743,0.0661662001836939,0.92284,0.915
0.03528343374745916,0.053546923086623927,0.95896,0.9347
0.01957076527293141,0.05454112257106131,0.97542,0.9317
0.009422835096791328,0.0563696117798443,0.98846,0.9322
0.004543175282166738,0.0548083818229802,0.99308,0.9348
0.0031181783478919332,0.05393775536125003,0.99432,0.9344
0.001962971333190463,0.05356858021960315,0.9962,0.935
0.00130028501643421,0.054168235347800985,0.99758,0.935
0.0006646601673065545,0.05381924912397704,0.99872,0.9354
0.0002480747345166053,0.05381701780712484,0.99952,0.9347
8.411064198301023e-05,0.05385631190807597,0.99984,0.9347
1.1737893215768308e-05,0.05390483925579434,0.99998,0.9343
8.429521217348629e-07,0.05394000194682195,1.0,0.9342
4.2532399170784545e-07,0.05396623116676493,1.0,0.9341
1.610168827836499e-07,0.05398334265695665,1.0,0.9341
7.256775386194653e-08,0.053996356152058,1.0,0.9342
3.55400963188169e-08,0.05400679742928883,1.0,0.9343
2.624383854784597e-08,0.05401570542631468,1.0,0.9342
2.1431212714607988e-08,0.05402345179863269,1.0,0.9342
1.884330025124501e-08,0.05403032817296869,1.0,0.9341
1.702563048649151e-08,0.0540365306916485,1.0,0.9341
1.5733149918649626e-08,0.05404218133969253,1.0,0.9341
1.4629436847080854e-08,0.054047372844729026,1.0,0.9341
1.3722997436852007e-08,0.054052179108832456,1.0,0.9341
1.2956676613303257e-08,0.054056657118361946,1.0,0.9341
1.2289985216868391e-08,0.054060851967038866,1.0,0.9341
1.1703819882141924e-08,0.054064799967582164,1.0,0.9341
1.1183723868324208e-08,0.054068530753861345,1.0,0.9341
1.071856176937691e-08,0.054072068835618756,1.0,0.934
1.029961071285905e-08,0.05407543472425133,1.0,0.934
